#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------rhom--------fum--------brms---------TT2m--------Rmesh---
  15800     27.254  1.71E-03  1.742E-01  8.362E-01  1.489E-01  1.976E+00  1.155E-01  3.575E+01 -5.638E-03  8.98415E-06  2.54249E+01  1.386E+01
  15900     27.426  1.73E-03  1.740E-01  7.705E-01  1.489E-01  1.975E+00  1.152E-01  3.575E+01 -6.371E-03  8.98328E-06  2.54182E+01  1.370E+01
  16000     27.601  1.75E-03  1.737E-01  8.274E-01  1.488E-01  1.973E+00  1.153E-01  3.575E+01 -7.655E-03  8.98319E-06  2.53988E+01  1.351E+01
  16100     27.781  1.80E-03  1.736E-01  8.022E-01  1.486E-01  1.973E+00  1.155E-01  3.575E+01 -7.710E-03  8.98447E-06  2.53833E+01  1.317E+01
  16200     27.959  1.75E-03  1.736E-01  7.488E-01  1.486E-01  1.973E+00  1.146E-01  3.575E+01 -7.524E-03  8.98497E-06  2.53742E+01  1.355E+01
  16300     28.129  1.74E-03  1.742E-01  8.108E-01  1.497E-01  1.978E+00  1.172E-01  3.575E+01 -7.179E-03  8.98685E-06  2.53767E+01  1.356E+01
  16400     28.301  1.69E-03  1.742E-01  9.095E-01  1.495E-01  1.979E+00  1.165E-01  3.575E+01 -7.017E-03  8.99473E-06  2.53807E+01  1.397E+01
  16500     28.475  1.75E-03  1.742E-01  6.897E-01  1.494E-01  1.977E+00  1.156E-01  3.575E+01 -6.812E-03  9.00016E-06  2.53812E+01  1.352E+01
  16600     28.653  1.75E-03  1.745E-01  9.596E-01  1.490E-01  1.978E+00  1.155E-01  3.575E+01 -6.542E-03  9.00289E-06  2.53796E+01  1.349E+01
  16700     28.829  1.67E-03  1.751E-01  7.547E-01  1.492E-01  1.982E+00  1.168E-01  3.575E+01 -5.929E-03  9.00788E-06  2.53820E+01  1.412E+01
  16800     29.002  1.80E-03  1.758E-01  7.595E-01  1.503E-01  1.989E+00  1.186E-01  3.575E+01 -5.077E-03  9.01377E-06  2.53884E+01  1.316E+01
  16900     29.178  1.78E-03  1.762E-01  6.440E-01  1.506E-01  1.991E+00  1.192E-01  3.575E+01 -4.504E-03  9.02234E-06  2.53973E+01  1.329E+01
  17000     29.352  1.72E-03  1.757E-01  7.183E-01  1.502E-01  1.988E+00  1.175E-01  3.575E+01 -4.140E-03  9.02857E-06  2.54027E+01  1.378E+01
  17100     29.529  1.76E-03  1.756E-01  7.878E-01  1.498E-01  1.989E+00  1.170E-01  3.575E+01 -2.816E-03  9.03020E-06  2.54155E+01  1.341E+01
  17200     29.700  1.74E-03  1.756E-01  8.754E-01  1.498E-01  1.991E+00  1.172E-01  3.574E+01 -2.101E-03  9.03304E-06  2.54289E+01  1.358E+01
  17300     29.873  1.66E-03  1.758E-01  8.105E-01  1.504E-01  1.993E+00  1.176E-01  3.574E+01 -1.772E-03  9.03689E-06  2.54458E+01  1.422E+01
  17400     30.045  1.77E-03  1.761E-01  7.103E-01  1.515E-01  1.994E+00  1.192E-01  3.574E+01 -1.929E-03  9.04138E-06  2.54552E+01  1.339E+01
  17500     30.217  1.68E-03  1.760E-01  1.327E+00  1.512E-01  1.995E+00  1.193E-01  3.574E+01 -2.087E-03  9.04610E-06  2.54555E+01  1.411E+01
  17600     30.387  1.73E-03  1.756E-01  1.115E+00  1.515E-01  1.996E+00  1.186E-01  3.574E+01 -1.981E-03  9.05446E-06  2.54524E+01  1.366E+01
  17700     30.559  1.72E-03  1.751E-01  8.033E-01  1.511E-01  1.994E+00  1.178E-01  3.574E+01 -2.538E-03  9.06019E-06  2.54500E+01  1.374E+01
  17800     30.732  1.77E-03  1.750E-01  7.892E-01  1.509E-01  1.992E+00  1.165E-01  3.574E+01 -2.541E-03  9.06505E-06  2.54465E+01  1.335E+01
  17900     30.905  1.69E-03  1.746E-01  8.689E-01  1.508E-01  1.991E+00  1.160E-01  3.574E+01 -2.900E-03  9.07149E-06  2.54418E+01  1.402E+01
  18000     31.073  1.69E-03  1.749E-01  6.775E-01  1.508E-01  1.991E+00  1.161E-01  3.574E+01 -2.638E-03  9.07335E-06  2.54383E+01  1.397E+01
  18100     31.243  1.73E-03  1.745E-01  7.404E-01  1.497E-01  1.987E+00  1.143E-01  3.574E+01 -3.046E-03  9.07452E-06  2.54404E+01  1.368E+01
  18200     31.416  1.72E-03  1.751E-01  6.952E-01  1.499E-01  1.990E+00  1.153E-01  3.574E+01 -3.065E-03  9.07685E-06  2.54466E+01  1.377E+01
  18300     31.590  1.72E-03  1.751E-01  7.755E-01  1.500E-01  1.990E+00  1.155E-01  3.574E+01 -3.936E-03  9.08123E-06  2.54495E+01  1.379E+01
  18400     31.760  1.74E-03  1.747E-01  9.835E-01  1.494E-01  1.983E+00  1.146E-01  3.574E+01 -4.899E-03  9.08629E-06  2.54436E+01  1.361E+01
  18500     31.938  1.80E-03  1.745E-01  7.359E-01  1.487E-01  1.980E+00  1.137E-01  3.574E+01 -5.170E-03  9.08662E-06  2.54417E+01  1.314E+01
  18600     32.108  1.75E-03  1.740E-01  7.271E-01  1.481E-01  1.975E+00  1.123E-01  3.574E+01 -6.247E-03  9.08559E-06  2.54422E+01  1.350E+01
  18700     32.283  1.74E-03  1.745E-01  8.923E-01  1.486E-01  1.978E+00  1.142E-01  3.574E+01 -7.310E-03  9.08570E-06  2.54286E+01  1.358E+01
  18800     32.454  1.72E-03  1.740E-01  8.427E-01  1.480E-01  1.975E+00  1.139E-01  3.574E+01 -7.593E-03  9.08470E-06  2.54183E+01  1.372E+01
  18900     32.623  1.69E-03  1.743E-01  7.859E-01  1.484E-01  1.976E+00  1.144E-01  3.574E+01 -8.432E-03  9.08739E-06  2.54093E+01  1.402E+01
  19000     32.794  1.74E-03  1.746E-01  7.308E-01  1.487E-01  1.978E+00  1.151E-01  3.574E+01 -8.491E-03  9.09021E-06  2.53973E+01  1.361E+01
  19100     32.970  1.75E-03  1.748E-01  8.031E-01  1.493E-01  1.979E+00  1.152E-01  3.574E+01 -8.679E-03  9.09311E-06  2.53938E+01  1.353E+01
  19200     33.145  1.74E-03  1.749E-01  7.886E-01  1.499E-01  1.981E+00  1.159E-01  3.574E+01 -8.861E-03  9.09676E-06  2.53888E+01  1.360E+01
  19300     33.322  1.78E-03  1.749E-01  7.219E-01  1.498E-01  1.981E+00  1.158E-01  3.574E+01 -8.674E-03  9.10441E-06  2.53812E+01  1.328E+01
  19400     33.496  1.75E-03  1.751E-01  6.950E-01  1.502E-01  1.982E+00  1.152E-01  3.574E+01 -7.874E-03  9.11156E-06  2.53771E+01  1.350E+01
  19500     33.673  1.76E-03  1.758E-01  6.775E-01  1.504E-01  1.989E+00  1.169E-01  3.574E+01 -6.807E-03  9.12119E-06  2.53852E+01  1.346E+01
  19600     33.847  1.76E-03  1.754E-01  9.021E-01  1.502E-01  1.987E+00  1.166E-01  3.574E+01 -6.229E-03  9.13142E-06  2.53930E+01  1.346E+01
  19700     34.019  1.66E-03  1.756E-01  7.665E-01  1.508E-01  1.991E+00  1.182E-01  3.574E+01 -5.632E-03  9.14329E-06  2.53979E+01  1.424E+01
  19800     34.190  1.70E-03  1.755E-01  7.456E-01  1.505E-01  1.990E+00  1.168E-01  3.574E+01 -4.637E-03  9.15491E-06  2.54050E+01  1.394E+01
  19900     34.361  1.75E-03  1.756E-01  8.219E-01  1.505E-01  1.992E+00  1.175E-01  3.573E+01 -3.853E-03  9.16971E-06  2.54164E+01  1.353E+01
  20000     34.533  1.72E-03  1.752E-01  9.349E-01  1.501E-01  1.990E+00  1.163E-01  3.573E+01 -3.096E-03  9.18499E-06  2.54273E+01  1.372E+01
  20100     34.694  1.73E-03  1.751E-01  7.909E-01  1.504E-01  1.989E+00  1.173E-01  3.573E+01 -2.654E-03  9.19777E-06  2.54387E+01  1.364E+01
  20200     34.870  1.78E-03  1.745E-01  8.161E-01  1.506E-01  1.983E+00  1.160E-01  3.573E+01 -2.641E-03  9.20883E-06  2.54471E+01  1.330E+01
  20300     35.047  1.80E-03  1.755E-01  7.514E-01  1.520E-01  1.990E+00  1.191E-01  3.573E+01 -2.214E-03  9.22256E-06  2.54500E+01  1.316E+01
  20400     35.221  1.72E-03  1.757E-01  7.802E-01  1.525E-01  1.993E+00  1.191E-01  3.573E+01 -1.758E-03  9.23334E-06  2.54586E+01  1.372E+01
  20500     35.391  1.77E-03  1.760E-01  8.236E-01  1.529E-01  1.996E+00  1.202E-01  3.573E+01 -2.166E-03  9.24372E-06  2.54754E+01  1.334E+01
  20600     35.569  1.78E-03  1.760E-01  7.085E-01  1.528E-01  1.996E+00  1.204E-01  3.573E+01 -2.708E-03  9.25093E-06  2.54812E+01  1.331E+01
  20700     35.741  1.66E-03  1.757E-01  6.957E-01  1.528E-01  1.993E+00  1.195E-01  3.573E+01 -4.071E-03  9.26088E-06  2.54700E+01  1.429E+01
  20800     35.903  1.61E-03  1.761E-01  7.578E-01  1.534E-01  1.997E+00  1.209E-01  3.573E+01 -4.232E-03  9.26731E-06  2.54630E+01  1.465E+01
  20900     36.070  1.79E-03  1.760E-01  7.307E-01  1.539E-01  1.998E+00  1.201E-01  3.573E+01 -5.222E-03  9.27228E-06  2.54559E+01  1.324E+01
  21000     36.246  1.75E-03  1.756E-01  7.947E-01  1.537E-01  1.997E+00  1.182E-01  3.573E+01 -6.154E-03  9.27504E-06  2.54375E+01  1.350E+01
  21100     36.417  1.64E-03  1.754E-01  1.047E+00  1.535E-01  1.996E+00  1.169E-01  3.573E+01 -6.565E-03  9.27997E-06  2.54219E+01  1.446E+01
  21200     36.578  1.64E-03  1.756E-01  7.322E-01  1.539E-01  1.997E+00  1.170E-01  3.573E+01 -6.995E-03  9.28506E-06  2.54171E+01  1.446E+01
  21300     36.750  1.76E-03  1.752E-01  7.826E-01  1.537E-01  1.995E+00  1.155E-01  3.573E+01 -7.407E-03  9.28649E-06  2.54107E+01  1.345E+01
  21400     36.923  1.70E-03  1.748E-01  7.674E-01  1.529E-01  1.992E+00  1.149E-01  3.573E+01 -7.214E-03  9.28492E-06  2.54134E+01  1.389E+01
  21500     37.094  1.71E-03  1.754E-01  7.556E-01  1.532E-01  1.993E+00  1.156E-01  3.573E+01 -7.611E-03  9.28320E-06  2.54160E+01  1.383E+01
  21600     37.264  1.78E-03  1.751E-01  9.703E-01  1.532E-01  1.991E+00  1.161E-01  3.573E+01 -7.705E-03  9.28674E-06  2.54237E+01  1.332E+01
  21700     37.442  1.78E-03  1.748E-01  7.244E-01  1.530E-01  1.991E+00  1.160E-01  3.573E+01 -8.730E-03  9.28835E-06  2.54195E+01  1.329E+01
  21800     37.618  1.73E-03  1.746E-01  7.871E-01  1.522E-01  1.989E+00  1.149E-01  3.573E+01 -8.864E-03  9.29060E-06  2.54117E+01  1.363E+01
  21900     37.793  1.76E-03  1.745E-01  7.811E-01  1.521E-01  1.987E+00  1.149E-01  3.573E+01 -9.085E-03  9.29574E-06  2.54032E+01  1.345E+01
  22000     37.956  1.62E-03  1.751E-01  8.662E-01  1.526E-01  1.993E+00  1.171E-01  3.573E+01 -8.919E-03  9.29898E-06  2.54016E+01  1.463E+01
  22100     38.130  1.76E-03  1.755E-01  7.763E-01  1.527E-01  1.997E+00  1.187E-01  3.573E+01 -9.138E-03  9.30455E-06  2.53956E+01  1.347E+01
  22200     38.306  1.77E-03  1.753E-01  7.499E-01  1.522E-01  1.996E+00  1.174E-01  3.573E+01 -8.121E-03  9.31207E-06  2.53934E+01  1.335E+01
  22300     38.479  1.69E-03  1.749E-01  7.462E-01  1.520E-01  1.995E+00  1.164E-01  3.573E+01 -7.946E-03  9.32000E-06  2.54003E+01  1.400E+01
  22400     38.650  1.67E-03  1.747E-01  7.925E-01  1.517E-01  1.992E+00  1.154E-01  3.573E+01 -7.284E-03  9.32710E-06  2.54023E+01  1.420E+01
  22500     38.822  1.76E-03  1.748E-01  8.301E-01  1.517E-01  1.992E+00  1.151E-01  3.573E+01 -7.106E-03  9.33077E-06  2.54062E+01  1.345E+01
  22600     38.998  1.79E-03  1.758E-01  7.871E-01  1.524E-01  1.996E+00  1.171E-01  3.573E+01 -6.375E-03  9.34004E-06  2.54068E+01  1.317E+01
  22700     39.175  1.81E-03  1.757E-01  7.848E-01  1.530E-01  1.995E+00  1.181E-01  3.573E+01 -5.692E-03  9.34502E-06  2.54113E+01  1.309E+01
  22800     39.352  1.76E-03  1.757E-01  7.908E-01  1.530E-01  1.995E+00  1.183E-01  3.572E+01 -4.735E-03  9.35355E-06  2.54163E+01  1.342E+01
  22900     39.526  1.77E-03  1.759E-01  7.531E-01  1.528E-01  1.998E+00  1.180E-01  3.572E+01 -3.953E-03  9.36061E-06  2.54326E+01  1.336E+01
  23000     39.704  1.72E-03  1.764E-01  7.438E-01  1.529E-01  2.002E+00  1.179E-01  3.572E+01 -3.759E-03  9.36753E-06  2.54429E+01  1.373E+01
  23100     39.880  1.73E-03  1.760E-01  7.773E-01  1.523E-01  2.000E+00  1.171E-01  3.572E+01 -3.471E-03  9.37266E-06  2.54494E+01  1.371E+01
  23200     40.055  1.78E-03  1.761E-01  8.063E-01  1.526E-01  2.001E+00  1.175E-01  3.572E+01 -3.343E-03  9.37805E-06  2.54541E+01  1.327E+01
  23300     40.234  1.78E-03  1.754E-01  8.282E-01  1.523E-01  1.994E+00  1.156E-01  3.572E+01 -3.601E-03  9.38701E-06  2.54584E+01  1.326E+01
  23400     40.411  1.77E-03  1.752E-01  7.693E-01  1.519E-01  1.989E+00  1.143E-01  3.572E+01 -4.004E-03  9.39105E-06  2.54526E+01  1.332E+01
  23500     40.582  1.66E-03  1.753E-01  8.382E-01  1.518E-01  1.990E+00  1.149E-01  3.572E+01 -3.346E-03  9.39459E-06  2.54572E+01  1.425E+01
  23600     40.752  1.76E-03  1.752E-01  8.687E-01  1.517E-01  1.986E+00  1.145E-01  3.572E+01 -4.333E-03  9.39922E-06  2.54621E+01  1.343E+01
  23700     40.926  1.73E-03  1.749E-01  7.192E-01  1.517E-01  1.986E+00  1.143E-01  3.572E+01 -4.517E-03  9.40433E-06  2.54619E+01  1.364E+01
  23800     41.103  1.79E-03  1.754E-01  7.636E-01  1.521E-01  1.989E+00  1.156E-01  3.572E+01 -5.255E-03  9.40771E-06  2.54658E+01  1.322E+01
  23900     41.276  1.74E-03  1.752E-01  7.242E-01  1.517E-01  1.988E+00  1.139E-01  3.572E+01 -6.607E-03  9.41423E-06  2.54579E+01  1.361E+01
  24000     41.450  1.76E-03  1.751E-01  8.314E-01  1.522E-01  1.988E+00  1.156E-01  3.572E+01 -7.408E-03  9.42121E-06  2.54418E+01  1.346E+01
  24100     41.622  1.78E-03  1.749E-01  8.208E-01  1.519E-01  1.987E+00  1.146E-01  3.572E+01 -7.974E-03  9.42897E-06  2.54331E+01  1.329E+01
  24200     41.797  1.80E-03  1.757E-01  9.178E-01  1.530E-01  1.993E+00  1.166E-01  3.572E+01 -8.672E-03  9.43847E-06  2.54221E+01  1.312E+01
  24300     41.973  1.73E-03  1.752E-01  7.813E-01  1.524E-01  1.989E+00  1.149E-01  3.572E+01 -9.426E-03  9.44947E-06  2.54089E+01  1.364E+01
  24400     42.144  1.62E-03  1.755E-01  8.123E-01  1.529E-01  1.992E+00  1.159E-01  3.572E+01 -9.673E-03  9.45954E-06  2.53892E+01  1.459E+01
  24500     42.306  1.59E-03  1.753E-01  7.986E-01  1.531E-01  1.994E+00  1.160E-01  3.572E+01 -9.336E-03  9.47276E-06  2.53837E+01  1.483E+01
  24600     42.474  1.77E-03  1.759E-01  8.444E-01  1.535E-01  1.999E+00  1.166E-01  3.572E+01 -8.605E-03  9.48414E-06  2.53847E+01  1.332E+01
  24700     42.649  1.73E-03  1.752E-01  7.365E-01  1.533E-01  1.995E+00  1.154E-01  3.572E+01 -8.580E-03  9.49433E-06  2.53878E+01  1.367E+01
  24800     42.824  1.80E-03  1.748E-01  6.912E-01  1.528E-01  1.991E+00  1.143E-01  3.572E+01 -7.878E-03  9.50589E-06  2.53886E+01  1.315E+01
  24900     43.002  1.66E-03  1.745E-01  8.298E-01  1.519E-01  1.987E+00  1.118E-01  3.572E+01 -6.721E-03  9.51266E-06  2.54046E+01  1.421E+01
  25000     43.174  1.76E-03  1.744E-01  7.193E-01  1.516E-01  1.986E+00  1.113E-01  3.572E+01 -6.498E-03  9.51431E-06  2.54188E+01  1.346E+01
  25100     43.346  1.75E-03  1.748E-01  8.328E-01  1.518E-01  1.986E+00  1.122E-01  3.572E+01 -6.715E-03  9.52012E-06  2.54208E+01  1.352E+01
  25200     43.508  1.67E-03  1.746E-01  7.529E-01  1.518E-01  1.984E+00  1.130E-01  3.572E+01 -5.716E-03  9.52971E-06  2.54227E+01  1.417E+01
  25300     43.682  1.75E-03  1.745E-01  7.313E-01  1.519E-01  1.983E+00  1.127E-01  3.572E+01 -5.836E-03  9.53958E-06  2.54299E+01  1.351E+01
  25400     43.852  1.74E-03  1.744E-01  7.097E-01  1.520E-01  1.984E+00  1.127E-01  3.572E+01 -5.665E-03  9.54761E-06  2.54239E+01  1.363E+01
  25500     44.028  1.75E-03  1.748E-01  7.844E-01  1.526E-01  1.986E+00  1.144E-01  3.572E+01 -4.713E-03  9.55768E-06  2.54263E+01  1.353E+01
  25600     44.203  1.77E-03  1.751E-01  7.035E-01  1.526E-01  1.988E+00  1.153E-01  3.572E+01 -4.788E-03  9.56967E-06  2.54374E+01  1.334E+01
  25700     44.372  1.65E-03  1.750E-01  8.018E-01  1.524E-01  1.985E+00  1.153E-01  3.572E+01 -4.607E-03  9.58386E-06  2.54358E+01  1.435E+01
  25800     44.545  1.70E-03  1.748E-01  7.783E-01  1.517E-01  1.982E+00  1.144E-01  3.571E+01 -4.256E-03  9.59468E-06  2.54355E+01  1.390E+01
  25900     44.718  1.76E-03  1.749E-01  9.370E-01  1.515E-01  1.981E+00  1.137E-01  3.571E+01 -4.194E-03  9.60930E-06  2.54377E+01  1.344E+01
  26000     44.892  1.71E-03  1.747E-01  8.861E-01  1.510E-01  1.984E+00  1.139E-01  3.571E+01 -3.916E-03  9.62104E-06  2.54383E+01  1.385E+01
  26100     45.057  1.65E-03  1.748E-01  8.537E-01  1.508E-01  1.985E+00  1.140E-01  3.571E+01 -3.929E-03  9.63252E-06  2.54416E+01  1.433E+01
  26200     45.228  1.77E-03  1.752E-01  8.080E-01  1.516E-01  1.988E+00  1.153E-01  3.571E+01 -3.858E-03  9.64541E-06  2.54437E+01  1.337E+01
  26300     45.404  1.77E-03  1.753E-01  8.892E-01  1.511E-01  1.987E+00  1.156E-01  3.571E+01 -3.738E-03  9.65700E-06  2.54571E+01  1.337E+01
  26400     45.579  1.69E-03  1.754E-01  7.591E-01  1.512E-01  1.988E+00  1.157E-01  3.571E+01 -4.799E-03  9.67177E-06  2.54585E+01  1.400E+01
  26500     45.745  1.74E-03  1.755E-01  9.051E-01  1.513E-01  1.989E+00  1.170E-01  3.571E+01 -5.206E-03  9.68946E-06  2.54542E+01  1.356E+01
  26600     45.920  1.79E-03  1.752E-01  7.854E-01  1.515E-01  1.989E+00  1.176E-01  3.571E+01 -5.658E-03  9.70736E-06  2.54511E+01  1.323E+01
  26700     46.095  1.75E-03  1.752E-01  7.997E-01  1.519E-01  1.991E+00  1.192E-01  3.571E+01 -6.299E-03  9.72644E-06  2.54431E+01  1.350E+01
  26800     46.264  1.61E-03  1.753E-01  7.451E-01  1.513E-01  1.990E+00  1.194E-01  3.571E+01 -6.831E-03  9.74424E-06  2.54387E+01  1.465E+01
  26900     46.435  1.77E-03  1.745E-01  8.418E-01  1.499E-01  1.984E+00  1.175E-01  3.571E+01 -7.223E-03  9.75901E-06  2.54296E+01  1.339E+01
  27000     46.605  1.69E-03  1.741E-01  7.754E-01  1.491E-01  1.980E+00  1.158E-01  3.571E+01 -7.163E-03  9.76765E-06  2.54286E+01  1.401E+01
  27100     46.773  1.61E-03  1.741E-01  7.726E-01  1.486E-01  1.979E+00  1.157E-01  3.571E+01 -8.145E-03  9.77974E-06  2.54276E+01  1.471E+01
  27200     46.941  1.74E-03  1.743E-01  6.783E-01  1.486E-01  1.981E+00  1.164E-01  3.571E+01 -8.567E-03  9.79174E-06  2.54237E+01  1.363E+01
  27300     47.115  1.74E-03  1.741E-01  6.694E-01  1.484E-01  1.977E+00  1.154E-01  3.571E+01 -9.186E-03  9.79994E-06  2.54132E+01  1.358E+01
  27400     47.291  1.80E-03  1.750E-01  8.522E-01  1.490E-01  1.982E+00  1.179E-01  3.571E+01 -9.013E-03  9.81174E-06  2.54035E+01  1.315E+01
  27500     47.471  1.78E-03  1.750E-01  7.875E-01  1.491E-01  1.983E+00  1.183E-01  3.571E+01 -9.064E-03  9.82640E-06  2.54007E+01  1.327E+01
  27600     47.644  1.78E-03  1.752E-01  7.395E-01  1.493E-01  1.982E+00  1.183E-01  3.571E+01 -9.001E-03  9.84369E-06  2.53899E+01  1.326E+01
  27700     47.815  1.76E-03  1.741E-01  8.135E-01  1.488E-01  1.979E+00  1.164E-01  3.571E+01 -7.836E-03  9.85771E-06  2.53925E+01  1.341E+01
  27800     47.991  1.70E-03  1.751E-01  8.115E-01  1.493E-01  1.986E+00  1.174E-01  3.571E+01 -7.712E-03  9.87179E-06  2.54024E+01  1.389E+01
  27900     48.162  1.74E-03  1.751E-01  8.420E-01  1.491E-01  1.984E+00  1.175E-01  3.571E+01 -7.335E-03  9.88735E-06  2.54012E+01  1.361E+01
  28000     48.331  1.68E-03  1.754E-01  8.894E-01  1.503E-01  1.987E+00  1.186E-01  3.571E+01 -6.472E-03  9.90254E-06  2.54026E+01  1.411E+01
  28100     48.505  1.70E-03  1.758E-01  9.230E-01  1.509E-01  1.990E+00  1.184E-01  3.571E+01 -5.450E-03  9.91961E-06  2.54158E+01  1.389E+01
  28200     48.675  1.72E-03  1.762E-01  7.774E-01  1.514E-01  1.993E+00  1.196E-01  3.571E+01 -4.763E-03  9.93723E-06  2.54334E+01  1.372E+01
  28300     48.849  1.79E-03  1.753E-01  7.968E-01  1.501E-01  1.986E+00  1.174E-01  3.571E+01 -4.713E-03  9.95147E-06  2.54411E+01  1.322E+01
  28400     49.026  1.76E-03  1.752E-01  7.137E-01  1.497E-01  1.986E+00  1.168E-01  3.571E+01 -4.077E-03  9.96354E-06  2.54479E+01  1.345E+01
  28500     49.198  1.69E-03  1.752E-01  9.385E-01  1.502E-01  1.988E+00  1.181E-01  3.571E+01 -4.368E-03  9.97910E-06  2.54534E+01  1.399E+01
  28600     49.370  1.75E-03  1.756E-01  7.881E-01  1.505E-01  1.991E+00  1.190E-01  3.571E+01 -4.295E-03  9.99378E-06  2.54596E+01  1.351E+01
  28700     49.547  1.77E-03  1.754E-01  7.445E-01  1.505E-01  1.988E+00  1.179E-01  3.571E+01 -4.584E-03  1.00091E-05  2.54591E+01  1.334E+01
  28800     49.720  1.77E-03  1.751E-01  8.298E-01  1.499E-01  1.985E+00  1.174E-01  3.571E+01 -4.829E-03  1.00238E-05  2.54539E+01  1.336E+01
  28900     49.893  1.71E-03  1.749E-01  7.255E-01  1.493E-01  1.984E+00  1.167E-01  3.570E+01 -4.968E-03  1.00367E-05  2.54490E+01  1.379E+01
  29000     50.065  1.76E-03  1.750E-01  7.659E-01  1.490E-01  1.987E+00  1.171E-01  3.570E+01 -4.856E-03  1.00485E-05  2.54487E+01  1.346E+01
  29100     50.239  1.75E-03  1.749E-01  8.256E-01  1.492E-01  1.986E+00  1.170E-01  3.570E+01 -5.395E-03  1.00630E-05  2.54462E+01  1.355E+01
  29200     50.413  1.74E-03  1.748E-01  7.638E-01  1.498E-01  1.986E+00  1.171E-01  3.570E+01 -5.793E-03  1.00737E-05  2.54399E+01  1.359E+01
  29300     50.586  1.76E-03  1.746E-01  7.571E-01  1.496E-01  1.985E+00  1.174E-01  3.570E+01 -6.078E-03  1.00804E-05  2.54363E+01  1.342E+01
  29400     50.759  1.73E-03  1.755E-01  7.294E-01  1.504E-01  1.990E+00  1.187E-01  3.570E+01 -6.053E-03  1.00943E-05  2.54329E+01  1.370E+01
  29500     50.922  1.61E-03  1.755E-01  8.057E-01  1.507E-01  1.989E+00  1.196E-01  3.570E+01 -6.289E-03  1.01064E-05  2.54287E+01  1.465E+01
  29600     51.085  1.70E-03  1.756E-01  7.388E-01  1.505E-01  1.988E+00  1.187E-01  3.570E+01 -6.448E-03  1.01173E-05  2.54300E+01  1.389E+01
  29700     51.259  1.79E-03  1.751E-01  8.868E-01  1.506E-01  1.986E+00  1.175E-01  3.570E+01 -6.943E-03  1.01267E-05  2.54276E+01  1.323E+01
  29800     51.431  1.62E-03  1.749E-01  8.473E-01  1.506E-01  1.986E+00  1.183E-01  3.570E+01 -7.385E-03  1.01338E-05  2.54260E+01  1.459E+01
  29900     51.602  1.75E-03  1.742E-01  8.200E-01  1.499E-01  1.982E+00  1.167E-01  3.570E+01 -7.502E-03  1.01417E-05  2.54196E+01  1.350E+01
  30000     51.782  1.84E-03  1.750E-01  8.795E-01  1.501E-01  1.985E+00  1.177E-01  3.570E+01 -7.635E-03  1.01474E-05  2.54120E+01  1.288E+01
  30100     51.956  1.72E-03  1.749E-01  9.648E-01  1.507E-01  1.985E+00  1.189E-01  3.570E+01 -7.630E-03  1.01530E-05  2.54094E+01  1.374E+01
  30200     52.125  1.71E-03  1.748E-01  9.356E-01  1.498E-01  1.985E+00  1.176E-01  3.570E+01 -7.244E-03  1.01571E-05  2.54022E+01  1.384E+01
  30300     52.290  1.65E-03  1.759E-01  8.615E-01  1.500E-01  1.992E+00  1.199E-01  3.570E+01 -6.365E-03  1.01616E-05  2.54117E+01  1.431E+01
  30400     52.458  1.73E-03  1.754E-01  8.268E-01  1.491E-01  1.988E+00  1.194E-01  3.570E+01 -6.788E-03  1.01685E-05  2.54203E+01  1.366E+01
  30500     52.633  1.77E-03  1.756E-01  7.397E-01  1.494E-01  1.989E+00  1.208E-01  3.570E+01 -6.472E-03  1.01746E-05  2.54238E+01  1.335E+01
  30600     52.805  1.67E-03  1.747E-01  9.419E-01  1.485E-01  1.983E+00  1.188E-01  3.570E+01 -6.188E-03  1.01836E-05  2.54219E+01  1.418E+01
  30700     52.978  1.75E-03  1.744E-01  7.631E-01  1.485E-01  1.982E+00  1.189E-01  3.570E+01 -5.765E-03  1.01911E-05  2.54264E+01  1.348E+01
  30800     53.152  1.75E-03  1.749E-01  8.541E-01  1.492E-01  1.983E+00  1.209E-01  3.570E+01 -6.032E-03  1.02031E-05  2.54240E+01  1.349E+01
  30900     53.321  1.68E-03  1.747E-01  8.914E-01  1.484E-01  1.980E+00  1.196E-01  3.570E+01 -5.514E-03  1.02142E-05  2.54228E+01  1.410E+01
  31000     53.492  1.78E-03  1.746E-01  8.240E-01  1.486E-01  1.980E+00  1.195E-01  3.570E+01 -5.113E-03  1.02219E-05  2.54196E+01  1.330E+01
  31100     53.660  1.60E-03  1.747E-01  7.614E-01  1.482E-01  1.981E+00  1.191E-01  3.570E+01 -4.647E-03  1.02322E-05  2.54283E+01  1.482E+01
  31200     53.826  1.73E-03  1.743E-01  7.777E-01  1.475E-01  1.977E+00  1.182E-01  3.570E+01 -4.736E-03  1.02355E-05  2.54289E+01  1.365E+01
  31300     54.005  1.78E-03  1.744E-01  7.595E-01  1.479E-01  1.977E+00  1.180E-01  3.570E+01 -4.325E-03  1.02374E-05  2.54261E+01  1.327E+01
  31400     54.181  1.77E-03  1.747E-01  7.339E-01  1.483E-01  1.978E+00  1.180E-01  3.570E+01 -3.711E-03  1.02416E-05  2.54273E+01  1.338E+01
